"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI","Fulfillment Channel","Expenses"
"12/03/2026","Amazon.com","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-II6QTurcRHl9raRG-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6","0.00","0.00","0.00","0.00","FBA","0.00"
"12/03/2026","Amazon.ca","B0DC69M3YD","amzn.gr.7B-EONH-U3A3-bJdQtqem4bXXtLgt-LN","CRAFTILOO 4 Pack Embroidery Kit for Beginners Stamped Cross Stitch Kits for Beginners Needlepoint Kits for Adults Sunflower Cross Stitch Embroidery Kits Needlework Kit DIY Crafts for Woman","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"12/03/2026","Amazon.com","B0DC69M3YD","amzn.gr.7B-EONH-U3A3-bJdQtqem4bXXtLgt-LN","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11","0.00","0.00","0.00","0.00","FBA","0.00"
"12/03/2026","Amazon.com","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-nnN3rf4C2SZ3v5jr-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7","0.00","0.00","0.00","0.00","FBA","0.00"
"12/03/2026","Amazon.com.mx","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-nnN3rf4C2SZ3v5jr-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B09WQSBZY7","DH-0K32-KCGU","CRAFTILOO Fairy Sewing Kit for Kids Ages 5-12 – Beginner Sewing Kit with 5 Pre-Cut Felt Projects – Make Your Own Stuffed Animal Plush Dolls – Fun Girls Craft Kit, Learn to Sew Gift for Kids","747.32","153.86","153.86","0.00","34","7","7","0","1","0.00","-114.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.82","0.00","0.00","-307.50","463.66","-123.00","0.00","340.66","340.66","37.80","12.67","0","0.00","-114.20","0.00","276.96","FBA","0.00"
"13/03/2026","Amazon.com","B08DDJCQKF","FH-FMO5-Y9LJ","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","379.62","199.80","199.80","0.00","19","10","10","0","0","0.00","-95.67","-1.00","0.00","-1.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-208.79","272.44","-116.00","0.00","156.44","156.44","27.00","16.95","0","0.00","-98.19","0.00","134.86","FBA","0.00"
"13/03/2026","Amazon.com","B09THLVFZK","RV-FA22-4WFQ","24,000 Mini Fuse Beads Kit for Adults - Tiny 2.6mm Beads (NOT Standard 5mm) - 48 Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty, Iron Beads - Bulk Pixel Art Craft","461.52","197.88","197.88","0.00","14","6","6","0","2","0.00","-126.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-49.74","8.30","0.00","-217.36","257.29","-166.00","0.00","99.59","99.59","15.10","19.22","0","0.00","-126.71","100.00","59.99","FBA","0.00"
"13/03/2026","Amazon.com","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","242.20","69.54","69.54","0.00","10","3","3","0","0","0.00","-45.33","0.00","0.00","-8.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-112.32","145.18","-81.90","0.00","63.28","63.28","20.30","17.40","0","0.00","-54.24","0.00","77.26","FBA","0.00"
"13/03/2026","Amazon.com","B08FYH13CL","M8-07DZ-ZEYX","CRAFTILOO Latch Hook Kit for Kids - DIY 2 Pencil Cases Craft Kit for Girls Ages 8-12, Beginner Rug Hooking Set with Yarn, Hook & Easy Instructions - Fun Back to School Arts and Crafts Project","159.84","19.98","19.98","0.00","8","1","1","0","0","0.00","-18.21","0.00","0.00","-3.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-64.78","93.66","-40.50","0.00","53.16","53.16","29.56","11.89","0","0.00","-21.38","0.00","131.26","FBA","0.00"
"13/03/2026","Amazon.com","B0BNDVTTSH","4V-ROEZ-AH0J","CRAFTILOO Ballerina Dancers Sewing Kit for Kids, Fun and Educational Craft Set for Boys and Girls Age 5-12, Sew Your Own Felt Ballerina Craft Kit for Beginners","87.92","43.96","43.96","0.00","4","2","2","0","0","0.00","-9.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-47.40","75.00","-19.20","0.00","55.80","55.80","42.31","7.19","0","0.00","-9.48","0.00","290.63","FBA","0.00"
"13/03/2026","Amazon.com","B08L8BHD4Z","U9-D41T-LM8J","5 Stamped Superhero Cross Stitch Beginner Projects for Kids Needlepoint Starter kit Sewing Set for Backpack Charms…","131.88","0.00","0.00","0.00","6","0","0","0","0","0.00","-8.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-45.00","78.88","-24.00","0.00","54.88","54.88","41.61","6.07","0","0.00","-8.00","0.00","228.67","FBA","0.00"
"13/03/2026","Amazon.com","B09HVCCNM2","KL-L7KN-R85L","CRAFTILOO Needlepoint Kit for Kids — Beginner Cross Stitch Sewing Kit with Pre Printed Canvas, Easy Embroidery Arts and Crafts Starter Set for Girls and Boys Ages 6-12 (Unicorn)","71.92","17.98","17.98","0.00","4","1","1","0","0","0.00","-8.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32.14","49.38","-15.00","0.00","34.38","34.38","38.24","9.32","0","0.00","-8.38","0.00","229.20","FBA","0.00"
"13/03/2026","Amazon.com","B07D6D95NG","O9-70DP-C5J6","shinshin creation Fuse Beads Kit for Kids - 1500 Large 10mm Melty Iron Beads with Pegboards, 48 Patterns - Arts and Crafts for Boys and Girls Ages 4-7","74.94","49.96","49.96","0.00","3","2","2","0","0","0.00","-32.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-46.60","46.08","-40.00","0.00","6.08","6.08","4.87","25.80","0","0.00","-32.22","0.00","15.20","FBA","0.00"
"13/03/2026","Amazon.com","B0DC69M3YD","7B-EONH-U3A3","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","124.90","0.00","0.00","0.00","5","0","0","0","0","0.00","-21.41","0.00","0.00","-6.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-39.40","57.51","-31.50","0.00","26.01","26.01","20.82","22.41","0","0.00","-27.99","0.00","82.57","FBA","0.00"
"13/03/2026","Amazon.com","B0F8R652FX","QU-SQUC-HFLJ","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Rainbow Heart Ages 6+","24.98","74.94","74.94","0.00","1","3","3","0","0","0.00","-45.90","0.00","0.00","-3.62","0.00","0.00","0.00","0.00","11.38","11.38","0.00","-37.28","13.12","-22.76","0.00","1.74","1.74","1.74","49.56","0","0.00","-49.52","100.00","7.64","FBA","0.00"
"13/03/2026","Amazon.com","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","53.96","53.96","53.96","0.00","2","2","2","0","0","0.00","-13.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44.40","50.32","-21.20","0.00","29.12","29.12","26.98","12.23","0","0.00","-13.20","0.00","137.36","FBA","0.00"
"13/03/2026","Amazon.com","B0F6YTG1CH","75-24RO-YAXR","CRAFTILOO Cross Stitch Kit for Kids Ages 6-12 – Easy Beginner Embroidery Needlepoint Set for Girls & Boys – Pre-Cut Felt Unicorn Designs with Thread, Needles & Keyrings – 4 Fun Projects","16.98","50.94","50.94","0.00","1","3","3","0","0","0.00","-33.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-26.00","8.26","-8.00","0.00","0.26","0.26","0.38","49.56","0","0.00","-33.66","0.00","3.25","FBA","0.00"
"13/03/2026","Amazon.com","B08DDJCQKF","B08DDJCQKF-FBA-2026","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","79.92","0.00","0.00","0.00","4","0","0","0","0","0.00","0.00","0.00","0.00","-0.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-28.80","50.91","0.00","0.00","50.91","50.91","63.70","0.26","0","0.00","-0.21","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B0BP8GCK1G","KS-48AQ-488J","Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for Beginners (Garden Rainbow Fairies Kit)","53.96","26.98","26.98","0.00","2","1","1","0","0","0.00","-6.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-25.95","48.00","-9.60","0.00","38.40","38.40","47.44","8.64","0","0.00","-6.99","0.00","400.00","FBA","0.00"
"13/03/2026","Amazon.com","B0F8QZZQQM","ZT-0RFZ-KY9Y","CRAFTILOO 2 in1 Cross Stitch & Embroidery Kit for Kids Ages 6+ Make 8 Projects Backpack Charms, Keyring, Doll, Wall Art, Unicorn Pillow & Card Holder Beginner Needlepoint & Creative Gift Set","65.94","0.00","0.00","0.00","3","0","0","0","0","0.00","-1.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-26.16","37.88","-16.50","0.00","21.38","21.38","32.42","2.88","0","0.00","-1.90","0.00","129.58","FBA","0.00"
"13/03/2026","Amazon.com","B08DJYBH4D","6B-PLIR-RTAZ","5 Stamped Embroidery kit With Embroidery Patterns. Embroidery Kit For Beginners, Needlepoint Kits For Beginners. Best Beginner Embroidery Kit For Kids Embroidery Starter Kit Cross Stitch Kits","39.96","0.00","0.00","0.00","2","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-14.26","25.70","-9.00","0.00","16.70","16.70","41.79","0.00","0","0.00","0.00","0.00","185.56","FBA","0.00"
"13/03/2026","Amazon.com","B07PXN4K8N","6C-ADBV-Q090","XXL Fuse Beads kit, Melty Melting Beads for Kids Crafts | Iron for Kids kit - Fuse pegboards. Compatible Bulk beados Storage - 22000pcs 5mm","69.92","0.00","0.00","0.00","2","0","0","0","0","0.00","-0.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.50","12.50","0.00","-25.86","43.59","-25.00","0.00","31.09","31.09","44.47","0.67","0","0.00","-0.47","100.00","124.36","FBA","0.00"
"13/03/2026","Amazon.com","B0FHMRQWRX","MW-AU5S-KO94","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Wise Owl Ages 6+","49.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-1.74","0.00","0.00","-1.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.64","27.78","-10.60","0.00","17.18","17.18","34.39","7.09","0","0.00","-3.54","0.00","162.08","FBA","0.00"
"13/03/2026","Amazon.ca","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","54.26","0.00","0.00","0.00","2","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-25.70","28.56","-12.60","0.00","15.96","15.96","29.41","0.00","0","0.00","0.00","0.00","126.67","FBA","0.00"
"13/03/2026","Amazon.com","B0C3YQ5RG1","2Z-YIR5-1UN8","Pirates Pre-Cut Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit Girls and Boys Art Craft Kits Learn to Sew Kit","22.98","22.98","22.98","0.00","1","1","1","0","0","0.00","-0.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17.84","27.30","-7.00","0.00","20.30","20.30","44.17","1.78","0","0.00","-0.82","0.00","290.00","FBA","0.00"
"13/03/2026","Amazon.com","B09HVDNFMR","N7-TUSA-2329","CRAFTILOO Needlepoint Kit for Kids — Beginner Cross Stitch Sewing Kit with Pre Printed Canvas, Easy Embroidery Arts and Crafts Starter Set for Girls and Boys Ages 6-12 (Cat)","35.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-10.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.31","24.57","-6.00","0.00","18.57","18.57","51.64","28.03","0","0.00","-10.08","0.00","309.50","FBA","0.00"
"13/03/2026","Amazon.com","B0FQC7YFX6","6P-KW6N-9F9J","CRAFTILOO Lacing Cards for Kids Ages 3-5 - 8 Princess Sewing Cards with Gem Stickers, Toddler Lacing Toy, Fine Motor Preschool Threading Activity for Ages 4-8","0.00","39.96","39.96","0.00","0","2","2","0","0","0.00","-22.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.85","6.65","-6.30","0.00","0.35","0.35","0.88","56.21","0","0.00","-22.46","0.00","5.56","FBA","0.00"
"13/03/2026","Amazon.com","B0B8TFW4MN","7V-1G3Q-6PFU","Superhero Sewing Kits for Little Kids 5 Easy Projects for Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit My First Sewing Kit Learn to Sew Kit","23.48","0.00","0.00","0.00","1","0","0","0","0","0.00","-2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.72","13.74","-3.20","0.00","10.54","10.54","44.89","8.60","0","0.00","-2.02","0.00","329.38","FBA","0.00"
"13/03/2026","Amazon.com","B0F8R6J7JR","XP-P2WC-9YOW","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Googley Eyes Heart Ages 6+","26.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.43","0.00","0.00","-0.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.62","15.95","-5.69","0.00","10.26","10.26","38.03","5.23","0","0.00","-1.41","0.00","180.32","FBA","0.00"
"13/03/2026","Amazon.com","B0B3PGPVV5","W1-ASV2-SQO1","CRAFTILOO DIY Rug 3D Unicorn Pouch Latch Hook Kits for Kids Sewing Set for Girls Beginners Latchkits Ages 6-12","19.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-2.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.95","10.64","-3.50","0.00","7.14","7.14","35.74","11.96","0","0.00","-2.39","0.00","204.00","FBA","0.00"
"13/03/2026","Amazon.com","B0CT962TMN","H5-BY2V-OEVL","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Butterflies","24.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.35","16.42","-5.50","0.00","10.92","10.92","43.71","0.84","0","0.00","-0.21","0.00","198.55","FBA","0.00"
"13/03/2026","Amazon.com","B0BWSGRTB1","IL-ASZW-OF77","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","27.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.80","18.67","-4.40","0.00","14.27","14.27","51.00","1.82","0","0.00","-0.51","0.00","324.32","FBA","0.00"
"13/03/2026","Amazon.com","B0CRZ8M2G1","GP-OSR2-H0XR","shinshin creation 24,000 Mini 2.6mm Fuse Beads Kit for Adults - 48 Vivid Pastel Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty Beads, Iron Beads Craft - Bulk Storage","34.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.07","23.72","-9.00","0.00","14.72","14.72","42.08","0.54","0","0.00","-0.19","0.00","163.56","FBA","0.00"
"13/03/2026","Amazon.com","B09X55KL2C","amzn.gr.8P-17QD-1L6J-l1oLXR4w94veGQVK-LN","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","21.58","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.28","13.30","0.00","0.00","13.30","13.30","61.63","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","19.98","0.00","0.00","0.00","1","0","0","0","1","0.00","-4.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.78","0.00","0.00","-8.04","1.13","-4.50","0.00","-3.37","-3.37","-16.87","20.17","0","0.00","-4.03","0.00","-74.89","FBA","0.00"
"13/03/2026","Amazon.com","B096MYBLS1","JI-I7Y7-VC9R","12 Pre-Cut Mini Treats Dessert Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit Girls and Boys Art Craft Kits Learn to Sew Kit","22.98","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.49","14.49","-4.50","0.00","9.99","9.99","43.47","0.00","0","0.00","0.00","0.00","222.00","FBA","0.00"
"13/03/2026","Amazon.com.mx","B09X55KL2C","8P-17QD-1L6J","10 patrones de bordado preestampados para principiantes, kit de bordado para niños y niñas, kit de costura para principiantes, punto de cruz, costura perfecta para edades de 7 a 13 años","29.65","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-14.98","14.67","-6.30","0.00","8.37","8.37","28.23","0.00","0","0.00","0.00","0.00","132.86","FBA","0.00"
"13/03/2026","Amazon.com","B08L8BHD4Z","FBA192SBLRF1.missing1","5 Stamped Superhero Cross Stitch Beginner Projects for Kids Needlepoint Starter kit Sewing Set for Backpack Charms…","18.78","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.02","11.76","0.00","0.00","11.76","11.76","62.62","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B0B18ZHYKR","V5-VHHP-2KSO","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.83","0.00","0.00","-0.83","-0.83","0.00","0.00","0","0.00","-0.83","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B0BXHJJMX1","WS-RE3B-GDTO","CRAFTILOO DIY 2 Rug Pencil Cases Latch Hook Kits for Kids Sewing Set for Girls Beginners Latchkits Ages 8-12","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-7.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.70","0.00","0.00","-7.70","-7.70","0.00","0.00","0","0.00","-7.70","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B0B2XL9D8D","IV-Z101-Z258","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Needlepoint Kits for Adults Embroidery Kits for Adults Cross Stitch kit Elephant","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.27","0.00","0.00","-0.27","-0.27","0.00","0.00","0","0.00","-0.27","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B09HVSLBS6","KM-QL7C-QZMZ","CRAFTILOO Needlepoint Kit for Kids — Beginner Cross Stitch Sewing Kit with Pre Printed Canvas, Easy Embroidery Arts and Crafts Starter Set for Girls and Boys Ages 6-12 (Cat & Dog)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-7.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.24","0.00","0.00","-7.24","-7.24","0.00","0.00","0","0.00","-7.24","0.00","0.00","FBA","0.00"
"13/03/2026","Amazon.com","B0CP2KCF9R","DV-7AST-XFZG","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.52","0.00","0.00","-0.52","-0.52","0.00","0.00","0","0.00","-0.52","0.00","0.00","FBA","0.00"
