"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI","Fulfillment Channel","Expenses"
"11/03/2026","Amazon.com","B09X55KL2C","amzn.gr.8P-17QD-1L6J-a3RIqc-958sm7lNF-VG","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.14","4.14","0.00","0.00","4.14","4.14","0.00","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.ca","B0BP8GCK1G","KS-48AQ-488J","CRAFTILOO Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com","B0B2XL9D8D","IV-Z101-Z258","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Needlepoint Kits for Adults Embroidery Kits for Adults Cross Stitch kit Elephant","0.00","0.00","0.00","0.00","0","0","0","0","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-19.34","0.00","0.00","0.00","-19.34","0.00","0.00","-19.34","-19.34","0.00","0.00","6","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Non-Amazon","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.30","0.00","-5.30","-5.30","0.00","0.00","0","0.00","0.00","0.00","-100.00","FBA","0.00"
"11/03/2026","Amazon.com","B0BWSGRTB1","IL-ASZW-OF77","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-2.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.99","0.00","0.00","-2.99","-2.99","0.00","0.00","0","0.00","-2.99","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com.mx","B08DDJCQKF","FH-FMO5-Y9LJ","Kits de Punto de Cruz Estampados para Principiantes y Niños - 5 Kits de Bordado con Aguja","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Non-Amazon","B0DC69M3YD","7B-EONH-U3A3","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.30","0.00","-6.30","-6.30","0.00","0.00","0","0.00","0.00","0.00","-100.00","FBA","0.00"
"11/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77--CK3qtVodJr59Wsx-LN","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com","B0CP2KCF9R","DV-7AST-XFZG","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.38","0.00","0.00","-0.38","-0.38","0.00","0.00","0","0.00","-0.38","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com","B0F8R6J7JR","XP-P2WC-9YOW","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Googley Eyes Heart Ages 6+","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-1.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.25","0.00","0.00","-1.25","-1.25","0.00","0.00","42","0.00","-1.25","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.ca","B0DKD2S3JT","JZ-ZGON-217O","CRAFTILOO Loom Knitting kit for Beginners","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com.mx","B09WQSBZY7","DH-0K32-KCGU","Kits de costura de hadas para niñas pequeñas, 5 proyectos fáciles para niños, manualidades para hacer tu propia almohada de fieltro, kit de manualidades de peluche, mi primer kit de costura para","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-II6QTurcRHl9raRG-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77-LGgzpL-GP7LaSni4-VG","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com.mx","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77-LGgzpL-GP7LaSni4-VG","CRAFTILOO Learn 30 Stitches - Kit de bordado de gato para principiantes. Kit de bordado para principiantes con patrones de bordado estampados. Kits de bordado. Kit de inicio de bordado","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com","B0B18ZHYKR","amzn.gr.V5-VHHP-2KSO-nnN3rf4C2SZ3v5jr-LN","Safari Animals Cross Stitch Kits for Beginners. 5 Stamped Cross Stitch Kits for Kids.Needlepoint Kits for Beginners. Embroidery Kit for Kids. Crossstitch Kit for Beginners. Girls Cross Stitch kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4","0.00","0.00","0.00","0.00","FBA","0.00"
"11/03/2026","Amazon.com","B0CP2KCF9R","amzn.gr.DV-7AST-XFZG-rZ1PXZI0aMwocvQC-LN","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3","0.00","0.00","0.00","0.00","FBA","0.00"
"12/03/2026","Amazon.com","B09WQSBZY7","DH-0K32-KCGU","CRAFTILOO Fairy Sewing Kit for Kids Ages 5-12 – Beginner Sewing Kit with 5 Pre-Cut Felt Projects – Make Your Own Stuffed Animal Plush Dolls – Fun Girls Craft Kit, Learn to Sew Gift for Kids","571.48","373.66","373.66","0.00","26","17","17","0","1","0.00","-123.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.82","0.00","0.00","-322.48","483.70","-129.00","0.00","354.70","354.70","37.53","13.03","0","0.00","-123.14","0.00","274.96","FBA","0.00"
"12/03/2026","Amazon.com","B08DDJCQKF","FH-FMO5-Y9LJ","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","559.44","159.84","159.84","0.00","28","8","8","0","2","0.00","-98.51","-4.10","0.00","-3.04","0.00","0.00","0.00","0.00","-23.16","12.00","0.00","-259.19","319.28","-144.00","0.00","187.28","187.28","26.04","14.69","0","0.00","-105.65","100.00","130.06","FBA","0.00"
"12/03/2026","Amazon.com","B09THLVFZK","RV-FA22-4WFQ","24,000 Mini Fuse Beads Kit for Adults - Tiny 2.6mm Beads (NOT Standard 5mm) - 48 Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty, Iron Beads - Bulk Pixel Art Craft","527.68","329.80","329.80","0.00","16","10","10","0","0","0.00","-125.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.30","8.30","0.00","-282.62","449.08","-215.80","0.00","241.58","241.58","28.17","14.67","0","0.00","-125.78","100.00","111.95","FBA","0.00"
"12/03/2026","Amazon.com","B0F8R652FX","QU-SQUC-HFLJ","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Rainbow Heart Ages 6+","274.78","224.82","224.82","0.00","11","9","9","0","0","0.00","-44.09","0.00","0.00","-5.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-186.39","264.00","-113.80","0.00","150.20","150.20","30.06","9.85","0","0.00","-49.21","0.00","131.99","FBA","0.00"
"12/03/2026","Amazon.com","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","191.84","95.92","95.92","0.00","8","4","4","0","0","0.00","-37.30","0.00","0.00","-10.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-103.67","136.61","-75.60","0.00","61.01","61.01","21.20","16.50","0","0.00","-47.48","0.00","80.70","FBA","0.00"
"12/03/2026","Amazon.com","B0BP8GCK1G","KS-48AQ-488J","Fairy Elves Sewing Kit for Kids, Fun and Educational Fairytale Craft Set for Boys and Girls Age 7-12, Sew Your Own Felt Fairy Craft Kit for Beginners (Garden Rainbow Fairies Kit)","205.08","0.00","0.00","0.00","8","0","0","0","0","0.00","-6.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-67.58","131.44","-25.60","0.00","105.84","105.84","51.61","2.95","0","0.00","-6.06","0.00","413.44","FBA","0.00"
"12/03/2026","Amazon.com","B08FYH13CL","M8-07DZ-ZEYX","CRAFTILOO Latch Hook Kit for Kids - DIY 2 Pencil Cases Craft Kit for Girls Ages 8-12, Beginner Rug Hooking Set with Yarn, Hook & Easy Instructions - Fun Back to School Arts and Crafts Project","79.92","59.94","59.94","0.00","4","3","3","0","0","0.00","-15.81","0.00","0.00","-0.60","0.00","0.00","0.00","0.00","4.50","4.50","0.00","-50.40","73.05","-31.50","0.00","46.05","46.05","32.93","11.73","0","0.00","-16.41","100.00","146.19","FBA","0.00"
"12/03/2026","Amazon.com","B0FQC7YFX6","6P-KW6N-9F9J","CRAFTILOO Lacing Cards for Kids Ages 3-5 - 8 Princess Sewing Cards with Gem Stickers, Toddler Lacing Toy, Fine Motor Preschool Threading Activity for Ages 4-8","79.92","59.94","59.94","0.00","4","3","3","0","0","0.00","-36.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-53.20","50.22","-14.70","0.00","35.52","35.52","25.40","26.05","0","0.00","-36.44","0.00","241.63","FBA","0.00"
"12/03/2026","Amazon.com","B0FHMRQWRX","MW-AU5S-KO94","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Wise Owl Ages 6+","74.94","99.92","99.92","0.00","3","4","4","0","0","0.00","-5.31","0.00","0.00","-1.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-65.23","102.53","-37.10","0.00","65.43","65.43","37.42","4.06","0","0.00","-7.10","0.00","176.36","FBA","0.00"
"12/03/2026","Amazon.com","B07D6D95NG","O9-70DP-C5J6","shinshin creation Fuse Beads Kit for Kids - 1500 Large 10mm Melty Iron Beads with Pegboards, 48 Patterns - Arts and Crafts for Boys and Girls Ages 4-7","124.90","24.98","24.98","0.00","5","1","1","0","1","0.00","-29.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-21.98","0.00","0.00","-55.92","42.54","-48.00","0.00","-5.46","-5.46","-3.64","19.64","0","0.00","-29.44","0.00","-11.38","FBA","0.00"
"12/03/2026","Amazon.com","B0DKD2S3JT","JZ-ZGON-217O","CRAFTILOO Loom Knitting and Crochet kit for Kids Crochet kit for Beginners Knitting kit for Beginners Knitting Loom Learn to Crochet Kits for Adults Beginner","68.94","45.96","45.96","0.00","3","2","2","0","0","0.00","-6.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-46.85","61.53","-30.00","0.00","31.53","31.53","27.44","5.67","0","0.00","-6.52","0.00","105.10","FBA","0.00"
"12/03/2026","Amazon.com","B09HVSLBS6","KM-QL7C-QZMZ","CRAFTILOO Needlepoint Kit for Kids — Beginner Cross Stitch Sewing Kit with Pre Printed Canvas, Easy Embroidery Arts and Crafts Starter Set for Girls and Boys Ages 6-12 (Cat & Dog)","89.90","0.00","0.00","0.00","5","0","0","0","0","0.00","-7.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-33.05","49.08","-15.00","0.00","34.08","34.08","37.91","8.64","0","0.00","-7.77","0.00","227.20","FBA","0.00"
"12/03/2026","Amazon.com","B0F6YTG1CH","75-24RO-YAXR","CRAFTILOO Cross Stitch Kit for Kids Ages 6-12 – Easy Beginner Embroidery Needlepoint Set for Girls & Boys – Pre-Cut Felt Unicorn Designs with Thread, Needles & Keyrings – 4 Fun Projects","50.94","33.96","33.96","0.00","3","2","2","0","0","0.00","-41.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32.50","10.56","-10.00","0.00","0.56","0.56","0.66","49.28","0","0.00","-41.84","0.00","5.60","FBA","0.00"
"12/03/2026","Amazon.com","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","107.92","26.98","26.98","0.00","4","1","1","0","0","0.00","-20.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.30","5.30","0.00","-55.50","59.35","-26.50","0.00","38.15","38.15","28.28","14.86","0","0.00","-20.05","100.00","143.96","FBA","0.00"
"12/03/2026","Amazon.com","B0BNDVTTSH","4V-ROEZ-AH0J","CRAFTILOO Ballerina Dancers Sewing Kit for Kids, Fun and Educational Craft Set for Boys and Girls Age 5-12, Sew Your Own Felt Ballerina Craft Kit for Beginners","87.92","0.00","0.00","0.00","4","0","0","0","0","0.00","-15.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-31.60","40.55","-12.80","0.00","27.75","27.75","31.56","17.94","0","0.00","-15.77","0.00","216.80","FBA","0.00"
"12/03/2026","Amazon.com","B08L8BHD4Z","U9-D41T-LM8J","5 Stamped Superhero Cross Stitch Beginner Projects for Kids Needlepoint Starter kit Sewing Set for Backpack Charms…","43.96","21.98","21.98","0.00","2","1","1","0","0","0.00","-4.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22.50","38.47","-12.00","0.00","26.47","26.47","40.14","7.54","0","0.00","-4.97","0.00","220.58","FBA","0.00"
"12/03/2026","Amazon.com","B0F8QZZQQM","ZT-0RFZ-KY9Y","CRAFTILOO 2 in1 Cross Stitch & Embroidery Kit for Kids Ages 6+ Make 8 Projects Backpack Charms, Keyring, Doll, Wall Art, Unicorn Pillow & Card Holder Beginner Needlepoint & Creative Gift Set","43.96","21.98","21.98","0.00","2","1","1","0","0","0.00","-3.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-26.16","36.14","-16.50","0.00","19.64","19.64","29.78","5.52","0","0.00","-3.64","0.00","119.03","FBA","0.00"
"12/03/2026","Amazon.com","B07PXN4K8N","6C-ADBV-Q090","XXL Fuse Beads kit, Melty Melting Beads for Kids Crafts | Iron for Kids kit - Fuse pegboards. Compatible Bulk beados Storage - 22000pcs 5mm","69.92","0.00","0.00","0.00","2","0","0","0","0","0.00","-0.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-25.86","43.23","-25.00","0.00","18.23","18.23","26.07","1.19","0","0.00","-0.83","0.00","72.92","FBA","0.00"
"12/03/2026","Amazon.com","B0B8TFW4MN","7V-1G3Q-6PFU","Superhero Sewing Kits for Little Kids 5 Easy Projects for Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit My First Sewing Kit Learn to Sew Kit","47.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-0.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.60","31.97","-6.40","0.00","25.57","25.57","53.32","0.81","0","0.00","-0.39","0.00","399.53","FBA","0.00"
"12/03/2026","Amazon.com.mx","B09X55KL2C","8P-17QD-1L6J","10 patrones de bordado preestampados para principiantes, kit de bordado para niños y niñas, kit de costura para principiantes, punto de cruz, costura perfecta para edades de 7 a 13 años","59.26","0.00","0.00","0.00","2","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-29.92","29.34","-12.60","0.00","16.74","16.74","28.25","0.00","0","0.00","0.00","0.00","132.86","FBA","0.00"
"12/03/2026","Amazon.com","B09HVDNFMR","N7-TUSA-2329","CRAFTILOO Needlepoint Kit for Kids — Beginner Cross Stitch Sewing Kit with Pre Printed Canvas, Easy Embroidery Arts and Crafts Starter Set for Girls and Boys Ages 6-12 (Cat)","17.98","17.98","17.98","0.00","1","1","1","0","0","0.00","-8.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-12.86","14.70","-6.00","0.00","8.70","8.70","24.19","23.36","0","0.00","-8.40","0.00","145.00","FBA","0.00"
"12/03/2026","Amazon.com","B0CP2KCF9R","DV-7AST-XFZG","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","49.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-0.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.90","33.80","-8.80","0.00","25.00","25.00","50.04","0.52","0","0.00","-0.26","0.00","284.09","FBA","0.00"
"12/03/2026","Amazon.com","B0CRZ8M2G1","GP-OSR2-H0XR","shinshin creation 24,000 Mini 2.6mm Fuse Beads Kit for Adults - 48 Vivid Pastel Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty Beads, Iron Beads Craft - Bulk Storage","69.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-0.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22.14","47.63","-18.00","0.00","29.63","29.63","42.35","0.27","0","0.00","-0.19","0.00","164.61","FBA","0.00"
"12/03/2026","Amazon.com","B0BWSGRTB1","IL-ASZW-OF77","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","27.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-2.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.80","17.04","-4.40","0.00","12.64","12.64","45.18","7.65","0","0.00","-2.14","0.00","287.27","FBA","0.00"
"12/03/2026","Amazon.com","B0CDH84QDP","YG-V1A9-1R8J","CRAFTILOO 8 Pre-Cut Dogs Stuffed Animal Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Puppy Crafts Felt Pillow Plush Craft Kit Girls and Boys","26.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.52","16.84","-4.00","0.00","12.84","12.84","47.59","2.30","0","0.00","-0.62","0.00","321.00","FBA","0.00"
"12/03/2026","Amazon.com","B0CT962TMN","H5-BY2V-OEVL","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Butterflies","24.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-1.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.35","15.21","-5.50","0.00","9.71","9.71","38.87","5.68","0","0.00","-1.42","0.00","176.55","FBA","0.00"
"12/03/2026","Amazon.com","B0F8R6J7JR","XP-P2WC-9YOW","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Googley Eyes Heart Ages 6+","26.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-1.22","0.00","0.00","-0.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.34","29.82","-5.69","0.00","24.13","24.13","89.44","5.56","0","0.00","-1.50","0.00","424.08","FBA","0.00"
