"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI","Fulfillment Channel","Expenses"
"08/03/2026","Amazon.com","B092SW839H","B2-XPQK-NI8O","CRAFTILOO 3Pcs of Embroidery Punch Needle kit for Kids Mini Pillows Googly Heart Owl Rainbow Needlepoint Craft Embroidery Pen Needle Punch Kit Art Punch Needle Yarn","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-4.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.37","0.00","0.00","-4.37","-4.37","0.00","0.00","0","0.00","-4.37","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.ca","B09WQSBZY7","DH-0K32-KCGU","Craftiloo Fairy Sewing Kit for Little Girls - 5 Easy Projects, Kid Crafts, Make Your Own Felt Pillow Plush Kit","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com.mx","B09WQSBZY7","DH-0K32-KCGU","Kits de costura de hadas para niñas pequeñas, 5 proyectos fáciles para niños, manualidades para hacer tu propia almohada de fieltro, kit de manualidades de peluche, mi primer kit de costura para","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com","B0CP2KCF9R","DV-7AST-XFZG","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-0.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.38","0.00","0.00","-0.38","-0.38","0.00","0.00","0","0.00","-0.38","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com","B0DC69M3YD","7B-EONH-U3A3","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-37.20","0.00","0.00","-6.62","0.00","0.00","0.00","0.00","6.30","6.30","0.00","0.00","-43.82","0.00","0.00","-37.52","-37.52","0.00","0.00","0","0.00","-43.82","100.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com.mx","B09X55KL2C","8P-17QD-1L6J","10 patrones de bordado preestampados para principiantes, kit de bordado para niños y niñas, kit de costura para principiantes, punto de cruz, costura perfecta para edades de 7 a 13 años","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","406","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77--CK3qtVodJr59Wsx-LN","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com","B0DC69M3YD","amzn.gr.7B-EONH-U3A3-j5JeoAoYQT6Fu11g-LN","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com","B0BWSGRTB1","IL-ASZW-OF77","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","-2.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.60","0.00","0.00","-2.60","-2.60","0.00","0.00","0","0.00","-2.60","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.ca","B0B2XL9D8D","IV-Z101-Z258","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Needlepoint Kits for Adults Embroidery Kits for Adults Cross Stitch kit Elephant","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.ca","B09HVCCNM2","KL-L7KN-R85L","Pre Printed Needlepoint Wallet Kit for Kids Embroidery Arts and Crafts Set Cross Stitch Sewing Latch Hook Kit (Unicorn)","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com","B0DC69M3YD","amzn.gr.7B-EONH-U3A3-bJdQtqem4bXXtLgt-LN","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12","0.00","0.00","0.00","0.00","FBA","0.00"
"08/03/2026","Amazon.com","B0BWSGRTB1","amzn.gr.IL-ASZW-OF77-LGgzpL-GP7LaSni4-VG","CRAFTILOO Embroidery Kit for Beginners Cross Stitch Kits for Beginners Embroidery Kits for Adults Cross Stitch kit Beginner Embroidery kit for Adults Cat","0.00","0.00","0.00","0.00","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B09WQSBZY7","DH-0K32-KCGU","CRAFTILOO Fairy Sewing Kit for Kids Ages 5-12 – Beginner Sewing Kit with 5 Pre-Cut Felt Projects – Make Your Own Stuffed Animal Plush Dolls – Fun Girls Craft Kit, Learn to Sew Gift for Kids","439.60","219.80","219.80","0.00","20","10","10","0","0","0.00","-89.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-237.65","332.69","-90.00","0.00","242.69","242.69","36.80","13.51","0","0.00","-89.06","0.00","269.66","FBA","0.00"
"09/03/2026","Amazon.com","B08DDJCQKF","FH-FMO5-Y9LJ","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","299.70","259.74","259.74","0.00","15","13","13","0","0","0.00","-97.93","-0.86","0.00","-2.21","0.00","0.00","0.00","0.00","12.00","12.00","0.00","-201.60","256.84","-112.00","0.00","156.84","156.84","28.04","18.05","0","0.00","-101.00","75.00","140.04","FBA","0.00"
"09/03/2026","Amazon.com","B09THLVFZK","RV-FA22-4WFQ","shinshin creation 24,000 Mini Fuse Beads Kit for Adults - Tiny 2.6mm Beads (NOT Standard 5mm) - 48 Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty, Iron Beads - Bulk Pixel Art Craft","164.80","197.88","197.88","0.00","5","6","6","0","0","0.00","-100.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.60","16.60","0.00","-119.55","142.25","-91.30","0.00","67.55","67.55","18.63","27.82","0","0.00","-100.88","100.00","73.99","FBA","0.00"
"09/03/2026","Amazon.com","B09X55KL2C","8P-17QD-1L6J","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","194.24","45.56","45.56","0.00","8","2","2","0","0","0.00","-30.08","0.00","0.00","-9.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-86.40","114.09","-63.00","0.00","51.09","51.09","21.31","16.39","0","0.00","-39.31","0.00","81.10","FBA","0.00"
"09/03/2026","Amazon.com","B07D6D95NG","O9-70DP-C5J6","shinshin creation Fuse Beads Kit for Kids - 1500 Large 10mm Melty Iron Beads with Pegboards, 48 Patterns - Arts and Crafts for Boys and Girls Ages 4-7","124.90","99.92","99.92","0.00","5","4","4","0","0","0.00","-15.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-83.87","125.60","-72.00","0.00","53.60","53.60","23.84","6.83","0","0.00","-15.35","0.00","74.44","FBA","0.00"
"09/03/2026","Amazon.com","B0F8R652FX","QU-SQUC-HFLJ","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Rainbow Heart Ages 6+","149.88","74.94","74.94","0.00","6","3","3","0","1","0.00","-47.34","0.00","0.00","-3.82","0.00","0.00","0.00","0.00","-21.98","0.00","0.00","-104.05","47.63","-51.21","0.00","-3.58","-3.58","-1.59","22.76","0","0.00","-51.16","0.00","-6.99","FBA","0.00"
"09/03/2026","Amazon.com","B0F6YTG1CH","75-24RO-YAXR","CRAFTILOO Cross Stitch Kit for Kids Ages 6-12 – Easy Beginner Embroidery Needlepoint Set for Girls & Boys – Pre-Cut Felt Unicorn Designs with Thread, Needles & Keyrings – 4 Fun Projects","49.93","84.90","84.90","0.00","3","5","5","0","0","0.00","-30.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-51.85","52.83","-16.00","0.00","36.83","36.83","27.32","22.36","0","0.00","-30.15","0.00","230.19","FBA","0.00"
"09/03/2026","Amazon.com","B08FYH13CL","M8-07DZ-ZEYX","CRAFTILOO Latch Hook Kit for Kids - DIY 2 Pencil Cases Craft Kit for Girls Ages 8-12, Beginner Rug Hooking Set with Yarn, Hook & Easy Instructions - Fun Back to School Arts and Crafts Project","119.88","19.98","19.98","0.00","6","1","1","0","0","0.00","-12.15","0.00","0.00","-1.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-50.40","75.69","-31.50","0.00","44.19","44.19","31.60","9.85","0","0.00","-13.77","0.00","140.29","FBA","0.00"
"09/03/2026","Amazon.com","B0FHMRQWRX","MW-AU5S-KO94","CRAFTILOO Latch Hook Kit for Kids Rug DIY Pillow Craft with Hook, Precut Yarn, Easy to Follow Pattern Cute Designs with Wise Owl Ages 6+","74.94","74.94","74.94","0.00","3","3","3","0","0","0.00","-5.66","0.00","0.00","-2.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-66.70","74.66","-31.80","0.00","42.86","42.86","28.60","5.68","0","0.00","-8.52","0.00","134.78","FBA","0.00"
"09/03/2026","Amazon.com","B0DC69M3YD","7B-EONH-U3A3","CRAFTILOO Embroidery Kit for Beginners Adults — 4 Floral Stamped Patterns, Learn 17 Stitches | Complete Needlepoint Kit with Hoop, Needles, Thread & Video Tutorial | Embroidery Kits for Adults Women","24.98","124.90","124.90","0.00","1","5","5","0","0","0.00","-28.78","0.00","0.00","-7.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-47.28","66.80","-37.80","0.00","29.00","29.00","19.35","23.89","0","0.00","-35.80","0.00","76.72","FBA","0.00"
"09/03/2026","Amazon.com","B07PXN4K8N","6C-ADBV-Q090","XXL Fuse Beads kit, Melty Melting Beads for Kids Crafts | Iron for Kids kit - Fuse pegboards. Compatible Bulk beados Storage - 22000pcs 5mm","139.84","0.00","0.00","0.00","4","0","0","0","1","0.00","-0.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-30.77","0.00","0.00","-51.72","56.98","-50.00","0.00","6.98","6.98","4.99","0.26","0","0.00","-0.37","0.00","13.96","FBA","0.00"
"09/03/2026","Amazon.com.mx","B09X55KL2C","8P-17QD-1L6J","10 patrones de bordado preestampados para principiantes, kit de bordado para niños y niñas, kit de costura para principiantes, punto de cruz, costura perfecta para edades de 7 a 13 años","119.21","0.00","0.00","0.00","4","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-60.24","58.97","-25.20","0.00","33.77","33.77","28.33","0.00","0","0.00","0.00","0.00","134.01","FBA","0.00"
"09/03/2026","Amazon.com","B0CRZ8M2G1","GP-OSR2-H0XR","shinshin creation 24,000 Mini 2.6mm Fuse Beads Kit for Adults - 48 Vivid Pastel Colors, 5 Pegboards, 2 Tweezers - Compatible with Hama, Melty Beads, Iron Beads Craft - Bulk Storage","104.94","34.98","34.98","0.00","3","1","1","0","0","0.00","-0.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44.28","95.39","-36.00","0.00","59.39","59.39","42.45","0.18","0","0.00","-0.25","0.00","164.97","FBA","0.00"
"09/03/2026","Amazon.com","B0FQC7YFX6","6P-KW6N-9F9J","CRAFTILOO Lacing Cards for Kids Ages 3-5 - 8 Princess Sewing Cards with Gem Stickers, Toddler Lacing Toy, Fine Motor Preschool Threading Activity for Ages 4-8","79.92","0.00","0.00","0.00","4","0","0","0","0","0.00","-24.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-30.40","25.25","-8.40","0.00","16.85","16.85","21.08","30.37","0","0.00","-24.27","0.00","200.60","FBA","0.00"
"09/03/2026","Amazon.com","B08L8BHD4Z","U9-D41T-LM8J","5 Stamped Superhero Cross Stitch Beginner Projects for Kids Needlepoint Starter kit Sewing Set for Backpack Charms…","87.92","0.00","0.00","0.00","4","0","0","0","0","0.00","-3.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-30.00","54.29","-16.00","0.00","38.29","38.29","43.55","4.13","0","0.00","-3.63","0.00","239.31","FBA","0.00"
"09/03/2026","Amazon.com","B0DKD2S3JT","JZ-ZGON-217O","CRAFTILOO Loom Knitting and Crochet kit for Kids Crochet kit for Beginners Knitting kit for Beginners Knitting Loom Learn to Crochet Kits for Adults Beginner","68.94","0.00","0.00","0.00","3","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-28.11","40.83","-18.00","0.00","22.83","22.83","33.12","0.00","0","0.00","0.00","0.00","126.83","FBA","0.00"
"09/03/2026","Amazon.com","B0BNDVTTSH","4V-ROEZ-AH0J","CRAFTILOO Ballerina Dancers Sewing Kit for Kids, Fun and Educational Craft Set for Boys and Girls Age 5-12, Sew Your Own Felt Ballerina Craft Kit for Beginners","65.94","0.00","0.00","0.00","3","0","0","0","0","0.00","-9.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.20","3.20","0.00","-23.70","33.09","-9.60","0.00","26.69","26.69","40.48","13.88","0","0.00","-9.15","100.00","278.02","FBA","0.00"
"09/03/2026","Amazon.com","B09HVDNFMR","N7-TUSA-2329","Pre Printed Needlepoint Wallet Kit for Kids Embroidery Arts and Crafts Set Cross Stitch Sewing Kit (Cat)","35.96","17.98","17.98","0.00","2","1","1","0","0","0.00","-9.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-19.29","25.05","-9.00","0.00","16.05","16.05","29.76","17.80","0","0.00","-9.60","0.00","178.33","FBA","0.00"
"09/03/2026","Amazon.com","B08DDJCQKF","B08DDJCQKF-FBA-2026","CRAFTILOO Cross Stitch Kit for Kids - 5 Easy Stamped Cross Stitch Kits for Beginners | Embroidery Kit for Girls Ages 7-13 | Needlepoint Craft Set, Backpack Charms & Keychains","59.94","0.00","0.00","0.00","3","0","0","0","0","0.00","0.00","0.00","0.00","-0.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-21.60","38.16","0.00","0.00","38.16","38.16","63.66","0.30","0","0.00","-0.18","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com.mx","B08DJYBH4D","6B-PLIR-RTAZ","5 Kit de bordado estampado con patrones de bordado. Kit de bordado para principiantes, kits de punto de cruz para principiantes. Mejor kit de bordado para principiantes para niños, kit de inicio de","51.24","0.00","0.00","0.00","2","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-26.54","24.70","-9.00","0.00","15.70","15.70","30.64","0.00","0","0.00","0.00","0.00","174.44","FBA","0.00"
"09/03/2026","Amazon.com","B0B8TFW4MN","7V-1G3Q-6PFU","Superhero Sewing Kits for Little Kids 5 Easy Projects for Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit My First Sewing Kit Learn to Sew Kit","47.46","0.00","0.00","0.00","2","0","0","0","0","0.00","-1.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.52","30.22","-6.40","0.00","23.82","23.82","50.19","3.62","0","0.00","-1.72","0.00","372.19","FBA","0.00"
"09/03/2026","Amazon.com","B0F8DG32H5","7P-PGQW-ADJU","CRAFTILOO Knitting Kit for Kids – Beginner Knitting Kit to Make a Hat & Cat – Quick Knit Loom Kit with Yarn, Tools & Instructions","53.96","0.00","0.00","0.00","2","0","0","0","0","0.00","-17.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22.20","13.96","-10.60","0.00","3.36","3.36","6.23","32.99","0","0.00","-17.80","0.00","31.70","FBA","0.00"
"09/03/2026","Amazon.com","B0B3PGPVV5","W1-ASV2-SQO1","CRAFTILOO DIY Rug 3D Unicorn Pouch Latch Hook Kits for Kids Sewing Set for Girls Beginners Latchkits Ages 6-12","19.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-4.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.95","8.92","-3.50","0.00","5.42","5.42","27.13","20.57","0","0.00","-4.11","0.00","154.86","FBA","0.00"
"09/03/2026","Amazon.com","B0BXHJJMX1","WS-RE3B-GDTO","CRAFTILOO DIY 2 Rug Pencil Cases Latch Hook Kits for Kids Sewing Set for Girls Beginners Latchkits Ages 8-12","0.00","24.98","24.98","0.00","0","1","1","0","0","0.00","-10.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.95","6.50","-4.50","0.00","2.00","2.00","8.01","42.15","0","0.00","-10.53","0.00","44.44","FBA","0.00"
"09/03/2026","Amazon.com","B0CDH84QDP","2Q-4Q9U-5JKS","CRAFTILOO 8 Pre-Cut Dogs Stuffed Animal Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Puppy Crafts Felt Pillow Plush Craft Kit Girls and Boys","26.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.62","16.99","-4.00","0.00","12.99","12.99","48.15","1.37","0","0.00","-0.37","0.00","324.75","FBA","0.00"
"09/03/2026","Amazon.com","B0CT962TMN","H5-BY2V-OEVL","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Butterflies","0.00","24.98","24.98","0.00","0","1","1","0","0","0.00","-1.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.35","15.51","-5.50","0.00","10.01","10.01","40.07","4.48","0","0.00","-1.12","0.00","182.00","FBA","0.00"
"09/03/2026","Amazon.com","B0CP2KCF9R","DV-7AST-XFZG","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","24.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-0.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.95","16.65","-4.40","0.00","12.25","12.25","49.04","1.52","0","0.00","-0.38","0.00","278.41","FBA","0.00"
"09/03/2026","Amazon.com","B09X55KL2C","amzn.gr.8P-17QD-1L6J-l1oLXR4w94veGQVK-LN","10 Pre-Stamped Embroidery Patterns for Beginners Embroidery Kit for Kids Girls Needlepoint Kits for Beginners Cross Stitch Craft Sewing Perfect for Ages 7-13","21.58","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.28","13.30","0.00","0.00","13.30","13.30","61.63","0.00","0","0.00","0.00","0.00","0.00","FBA","0.00"
"09/03/2026","Amazon.com","B0F8QZZQQM","ZT-0RFZ-KY9Y","CRAFTILOO 2 in1 Cross Stitch & Embroidery Kit for Kids Ages 6+ Make 8 Projects Backpack Charms, Keyring, Doll, Wall Art, Unicorn Pillow & Card Holder Beginner Needlepoint & Creative Gift Set","21.98","0.00","0.00","0.00","1","0","0","0","0","0.00","-3.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.72","10.03","-5.50","0.00","4.53","4.53","20.61","14.70","0","0.00","-3.23","0.00","82.36","FBA","0.00"
"09/03/2026","Amazon.com","B09HVCCNM2","KL-L7KN-R85L","Pre Printed Needlepoint Wallet Kit for Kids Embroidery Arts and Crafts Set Cross Stitch Sewing Latch Hook Kit (Unicorn)","0.00","17.98","17.98","0.00","0","1","1","0","0","0.00","-3.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.43","7.98","-3.00","0.00","4.98","4.98","27.70","19.86","0","0.00","-3.57","0.00","166.00","FBA","0.00"
"09/03/2026","Amazon.com","B0C3YQ5RG1","2Z-YIR5-1UN8","Pirates Pre-Cut Fun Kids Sewing Kit for Kids Ages 8-12 Children Beginners Sewing kit Kid Crafts Make Your Own Felt Pillow Plush Craft Kit Girls and Boys Art Craft Kits Learn to Sew Kit","22.98","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-8.92","14.06","-3.50","0.00","10.56","10.56","45.95","0.00","0","0.00","0.00","0.00","301.71","FBA","0.00"
"09/03/2026","Amazon.com","B0CP2KCF9R","PC-75HN-F1GF","CRAFTILOO Embroidery Kits for Adults Hand Embroidery kit for Beginners with Stamped Embroidery Patterns Starter Embroidery Kit. Needlepoint kit Cross Stitch kit for Teens& Adults Cactus","24.98","0.00","0.00","0.00","1","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-7.95","17.03","-4.40","0.00","12.63","12.63","50.56","0.00","0","0.00","0.00","0.00","287.05","FBA","0.00"
